Abscess,smooth swell skin
Abscess,pain tender affect area
Abscess,warmth red affect area
Abscess,visibl build white yellow pu skin affect area
Abscess,high temperatur
Abscess,chill
Acute Radiation Sickness,nausea vomit
Acute Radiation Sickness,diarrhea
Acute Radiation Sickness,headach
Acute Radiation Sickness,fever
Acute Radiation Sickness,dizzi disorient
Acute Radiation Sickness,weak fatigu
Acute Radiation Sickness,hair loss
Acute Radiation Sickness,bloodi vomit stool intern bleed
Alzheimer's disease,increas memori loss confus
Alzheimer's disease,inabl learn new thing
Alzheimer's disease,difficulti languag problem read write work number
Alzheimer's disease,difficulti think think logic
Alzheimer's disease,shorten attent span
Alzheimer's disease,problem cope new situat
Anthrax,fever chill
Anthrax,chest discomfort
Anthrax,short breath
Anthrax,confus dizzi
Anthrax,cough
Anthrax,nausea vomit stomach pain
Anthrax,headach
Anthrax,sweat often drench
Appendicitis,feel sick nausea
Appendicitis,sick
Appendicitis,loss appetit
Appendicitis,constip diarrhoea
Appendicitis,high temperatur flush face
Allergy,sneez itchi runni block nose allerg rhiniti
Allergy,itchi red water eye conjunct
Allergy,wheez chest tight short breath cough
Allergy,rais itchi red rash hive
Allergy,swell lip tongu eye face
Allergy,tummi pain feel sick vomit diarrhoea
Arthritis,joint pain tender stiff
Arthritis,inflamm joint
Arthritis,restrict movement joint
Arthritis,warm red skin affect joint
Arthritis,weak muscl wast
Aseptic meningitis,fever
Aseptic meningitis,chill
Aseptic meningitis,stomachach
Aseptic meningitis,pain headach
Aseptic meningitis,bodi ach
Aseptic meningitis,sensit light photophobia
Aseptic meningitis,loss appetit
Aseptic meningitis,vomit
Asthma,wheez cough chest tight becom sever constant
Asthma,breathless eat speak sleep
Asthma,breath faster
Asthma,fast heartbeat
Asthma,drowsi confus exhaust dizzi
Asthma,blue lip finger
Asthma,faint
Astigmatism,blur distort vision
Astigmatism,eyestrain discomfort
Astigmatism,headach
Astigmatism,difficulti night vision
Astigmatism,squint
Atherosclerosis,chest pain angina
Atherosclerosis,pain leg arm anywher el block arteri
Atherosclerosis,short breath
Atherosclerosis,fatigu
Atherosclerosis,confus blockag affect circul brain
Atherosclerosis,muscl weak leg lack circul
Bacterial meningitis,sudden high fever
Bacterial meningitis,stiff neck
Bacterial meningitis,sever headach seem differ normal
Bacterial meningitis,headach nausea vomit
Bacterial meningitis,confus difficulti concentr
Bacterial meningitis,seizur
Bacterial meningitis,sleepi difficulti wake
Bacterial meningitis,sensit light
Beriberi,difficulti walk
Beriberi,loss feel sensat hand foot
Beriberi,loss muscl function paralysi lower leg
Beriberi,mental confus speech difficulti
Beriberi,pain
Beriberi,strang eye movement nystagmus
Beriberi,tingl
Beriberi,vomit
Black Death,bubon plagu patient develop sudden onset fever headach chill weak swollen tender pain lymph node call bubo
Black Death,septicem plagu patient develop fever chill extrem weak abdomin pain shock possibl bleed skin organ
Botulism,difficulti swallow
Botulism,muscl weak
Botulism,doubl vision
Botulism,droop eyelid
Botulism,blurri vision
Botulism,slur speech
Botulism,difficulti breath
Botulism,difficulti move eye
Breast cancer,new lump breast underarm armpit
Breast cancer,thicken swell part breast
Breast cancer,irrit dimpl breast skin
Breast cancer,red flaki skin nippl area breast
Breast cancer,pull nippl pain nippl area
Breast cancer,nippl discharg breast milk includ blood
Bronchitis,cough mucus
Bronchitis,sore chest
Bronchitis,feel tire fatigu
Bronchitis,mild headach
Bronchitis,mild bodi ach
Bronchitis,sore throat
Brucellosis,fever
Brucellosis,sweat
Brucellosis,malais
Brucellosis,anorexia
Brucellosis,headach
Brucellosis,pain muscl joint back
Brucellosis,fatigu
Bubonic plague,bubon plagu patient develop sudden onset fever headach chill weak swollen tender pain lymph node call bubo
Bubonic plague,septicem plagu patient develop fever chill extrem weak abdomin pain shock possibl bleed skin organ
Bunion,bulg bump outsid base big toe
Bunion,swell red sore around big toe joint
Bunion,corn callusoften develop first second toe rub
Bunion,ongo pain pain come goe
Boil,pain red bump start small enlarg inch centimet
Boil,red swollen skin bump
Boil,increas size bump day fill pu
Boil,develop yellow white tip eventu ruptur pu drain
Cancer,painbone cancer often hurt begin
Cancer,weight loss trialmost half peopl cancer lose weight
Cancer,fatigu
Cancer,fever
Cancer,chang skin
Cancer,sore heal
Cancer,cough hoar go away
Cancer,unusu bleed
Candidiasis,oral thrushcandidiasi develop mouth throat call hrush
Candidiasis,tire fatigu
Candidiasis,recur genit urinari tract infect
Candidiasis,digest issu
Candidiasis,sinus infect
Candidiasis,skin nail fungal infect
Candidiasis,joint pain
Campylobacter,diarrhea
Campylobacter,fever
Campylobacter,stomach cramp
Campylobacter,nausea vomit
Campylobacter,irrat bowel syndrom
Campylobacter,paralysi
Campylobacter,arthriti
Carbon monoxide poisoning,headach
Carbon monoxide poisoning,
Carbon monoxide poisoning,dizzi
Carbon monoxide poisoning,weak
Carbon monoxide poisoning,carbon monoxid poison
Carbon monoxide poisoning,chest pain
Carbon monoxide poisoning,confus
Coeliac disease,abdomin pain
Coeliac disease,bloat flatul pas wind
Coeliac disease,indigest
Coeliac disease,constip
Coeliac disease,vomit usual affect child
Common cold,rubbi nose
Common cold,sore throat
Common cold,cough
Common cold,congest
Common cold,slight bodi ach
Common cold,mild headach
Common cold,sneez
Common cold,fever
COVID-19,fever
COVID-19,cough
COVID-19,tire
COVID-19,sore throat
COVID-19,diarrhoea
COVID-19,conjunct
COVID-19,headach
COVID-19,loss tast smell
COVID-19,rash skin
COVID-19,discolour finger toe
COVID-19,difficulti breath
COVID-19,chest pain
Cowpox,fever
Cowpox,tire
Cowpox,vomit
Cowpox,sore throat
Cowpox,conjunct
Cowpox,perioiorbit swell
Cowpox,corneal involv
Cerebral palsy,delay reach develop milestonexampl sit monthwalk month
Cerebral palsy,seem stiff floppi hypotonia
Cerebral palsy,weak arm leg
Cerebral palsy,fidgeti jerki clumsi movement
Cerebral palsy,random uncontrol movement
Cerebral palsy,muscl spasm
Cerebral palsy,shake hand tremor
Chagas disease,mild flu symptom fever fatigu bodi ach headach
Chagas disease,rash
Chagas disease,loss appetit
Chagas disease,diarrhea
Chagas disease,vomit
Chagas disease,swell sore eye side face bite infect occur visibl few half infect peopl
Chagas disease,enlarg gland
Chickenpox,fever
Chickenpox,loss appetit
Chickenpox,headach
Chickenpox,tire general feel unwel malais
Chlamydia,pain urin
Chlamydia,vagin discharg woman
Chlamydia,discharg peni men
Chlamydia,pain sexual intercours woman
Chlamydia,bleed period sex woman
Chlamydia,testicular pain men
Chlamydia trachomatis,pain urin
Chlamydia trachomatis,vagin discharg woman
Chlamydia trachomatis,discharg peni men
Chlamydia trachomatis,pain sexual intercours woman
Chlamydia trachomatis,bleed period sex woman
Chlamydia trachomatis,testicular pain men
Chordoma,nerv muscl weak back arm leg
Chordoma,pain
Chordoma,noseble
Cholera,diarrhea
Cholera,vomit
Cholera,leg cramp
Cholera,headach
Chordoma,runni nose
Chordoma,bowel bladder problem
Chorea,involuntari muscl movement also call fidgeti movement danc movement usual appear hand foot face
Chorea,milkmaid grip rather hold hand steadi tri shake someon hand grip releas finger
Chronic fatigue syndrome,sleep problem
Chronic fatigue syndrome,muscl joint pain
Chronic fatigue syndrome,headach
Chronic fatigue syndrome,sore throat sore gland swollen
Chronic fatigue syndrome,problem think rememb concentr
Chronic fatigue syndrome,flu symptom
Chronic fatigue syndrome,feel dizzi sick
Chronic fatigue syndrome,fast irregular heartbeat heart palpit
Circadian rhythm sleep disorder,consist difficulti fall asleepstay asleep
Circadian rhythm sleep disorder,excess daytim sleepi sleepi shift work
Circadian rhythm sleep disorder,fatigu exhaust
Circadian rhythm sleep disorder,lethargi
Circadian rhythm sleep disorder,decreas alert difficulti concentr
Circadian rhythm sleep disorder,impair judgment troubl control mood emot
Colitis,diarrhea often blood pu
Colitis,abdomin pain cramp
Colitis,rectal pain
Colitis,rectal bleedpas small amount blood stool
Colitis,urgenc defec
Colitis,inabl defec despit urgenc
Colitis,weight loss
Colitis,fatigu
Condyloma,small skin color gray spot genit area rais flat
Condyloma,sever wart close togeth shape cauliflow
Condyloma,itch discomfort genit area
Condyloma,increas vagin discharg
Condyloma,bleed sex
Congestive heart disease,short breath dyspnea exert lie
Congestive heart disease,fatigu weak
Congestive heart disease,swell edema leg ankl foot
Congestive heart disease,rapid irregular heartbeat
Congestive heart disease,reduc abil exercis
Congestive heart disease,persist cough wheez white pink blood ting phlegm
Congestive heart disease,increas need urin night
Coronary heart disease,chest pain discomfort angina
Coronary heart disease,weak light head nausea feel sick stomach cold sweat
Coronary heart disease,pain discomfort arm shoulder
Coronary heart disease,short breath
Crohn's Disease,diarrhea
Crohn's Disease,fever
Crohn's Disease,fatigu
Crohn's Disease,abdomin pain cramp
Crohn's Disease,blood stool
Crohn's Disease,mouth sore
Crohn's Disease,reduc appetit weight loss
Crohn's Disease,pain drainag anus due inflamm tunnel skin fistula
Dengue Fever,nausea vomit
Dengue Fever,rash
Dengue Fever,ach paineye paintypic eye muscl joint bone pain
Dengue Fever,warn sign
Diabetes mellitus,increas thirst
Diabetes mellitus,frequent urin
Diabetes mellitus,extrem hunger
Diabetes mellitus,unexplain weight loss
Diabetes mellitus,presenc keton keton byproduct breakdown muscl fat happen enough avail insulin
Diabetes mellitus,fatigu
Diabetes mellitus,irrit
Diabetes mellitus,blur vision
Diphtheria,thick grey white coat back throat
Diphtheria,high temperatur fever c
Diphtheria,feel sick
Diphtheria,sore throat
Diphtheria,headach
Diphtheria,swollen gland neck
Diphtheria,difficulti breath swallow
Dehydration,feel thirsti
Dehydration,dark yellow strong smell pee
Dehydration,feel dizzi lighthead
Dehydration,feel tire
Dehydration,dri mouth lip eye
Dehydration,pee littl few time day
Dysentery,diarrhea belli cramp
Dysentery,fever
Dysentery,nausea vomit
Dysentery,blood mucus diarrhea
Ear infection,pain insid ear
Ear infection,high temperatur c
Ear infection,sick
Ear infection,lack energi
Ear infection,difficulti hear
Ear infection,discharg run ear
Ear infection,feel full insid ear
Ear infection,itch irrit ear
Ebola,fever
Ebola,ach painsever headach joint pain
Ebola,weak fatigu
Ebola,sore throat
Ebola,loss appetit
Ebola,gastrointestin symptom includ abdomin pain diarrhea vomit
Encephalitis,fever
Encephalitis,seizur
Encephalitis,headach
Encephalitis,movement disord
Encephalitis,sensit light
Encephalitis,sensit sound
Encephalitis,neck stiff
Encephalitis,loss conscious
Emphysema,short breath especi light exercis climb step
Emphysema,ongo feel abl get enough air
Emphysema,long term coughmoker cough
Emphysema,wheez
Emphysema,long term mucus product
Emphysema,ongo fatigu
Epilepsy,uncontrol jerk shake call fit
Epilepsy,lose awar stare blank space
Epilepsy,becom stiff
Epilepsy,strang sensat rise feel unusu smell tingl feel arm leg
Epilepsy,collaps
Erectile dysfunction,troubl get erect
Erectile dysfunction,troubl keep erect
Erectile dysfunction,reduc sexual desir
Fibromyalgia,pain stiff bodi
Fibromyalgia,fatigu tire
Fibromyalgia,depress anxieti
Fibromyalgia,sleep problem
Fibromyalgia,problem think memori concentr
Fibromyalgia,headach includ migrain
Foodborne illness,upset stomach
Foodborne illness,stomach cramp
Foodborne illness,nausea
Foodborne illness,vomit
Foodborne illness,diarrhea
Foodborne illness,fever
Gangrene,initi red swell
Gangrene,loss sensat sever pain affect area
Gangrene,sore blister bleed releas dirti look foul smell discharg gangren caus infect
Gangrene,skin becom cold pale
Gastroenteritis,wateri usual nonbloodi diarrheabloodi diarrhea usual mean differ sever infect
Gastroenteritis,abdomin cramp pain
Gastroenteritis,nausea vomit
Gastroenteritis,occasion muscl ach headach
Gastroenteritis,low grade fever
Genital herpes,pain itchexperi pain tender genit area infect clear
Genital herpes,small red bump white blisterappear day week infect
Genital herpes,ulcer
Genital herpes,scab
GERD,burn sensat chest heartburn usual eat wors night
GERD,chest pain
GERD,difficulti swallow
GERD,regurgit food sour liquid
GERD,sensat lump throat
Goitre,cough
Goitre,tight feel throat
Goitre,chang hoar
Goitre,difficulti swallow dysphagia
Goitre,difficulti breathhigh pitch sound breath
Gonorrhea,pain urin
Gonorrhea,pu discharg tip peni
Gonorrhea,pain swell testicl
Heart disease,chest pain chest tight chest pressur chest discomfort angina
Heart disease,short breath
Heart disease,pain numb weak cold leg arm blood vessel part bodi narrow
Heart disease,pain neck jaw throat abdomen back
Hepatitis A,fatigu
Hepatitis A,sudden nausea vomit
Hepatitis A,abdomin pain discomfort especi upper right side beneath lower rib liver
Hepatitis A,clay color bowel movement
Hepatitis A,loss appetit
Hepatitis A,low grade fever
Hepatitis A,dark urin
Hepatitis A,joint pain
Hepatitis B,fever
Hepatitis B,fatigu
Hepatitis B,loss appetit
Hepatitis B,nausea
Hepatitis B,vomit
Hepatitis B,abdomin pain
Hepatitis B,dark urin
Hepatitis B,clay color bowel movement
Hepatitis C,bleed easili
Hepatitis C,bruis easili
Hepatitis C,fatigu
Hepatitis C,poor appetit
Hepatitis C,yellow discolor skin eye jaundic
Hepatitis C,dark color urin
Hepatitis C,itchi skin
Hepatitis C,fluid buildup abdomen ascit
Hepatitis D,yellow skin eye jaundic
Hepatitis D,stomach upset
Hepatitis D,pain belli
Hepatitis D,throw
Hepatitis D,fatigu
Hepatitis D,feel hungri
Hepatitis D,joint pain
Hepatitis D,dark urin
Hepatitis E,fever
Hepatitis E,fatigu
Hepatitis E,loss appetit
Hepatitis E,nausea
Hepatitis E,vomit
Hepatitis E,abdomin pain
Hepatitis E,jaundic
Hepatitis E,dark urin
Histiocytosis (childhood cancer),slow growth develop
Histiocytosis (childhood cancer),hear loss
Histiocytosis (childhood cancer),bone liver lung problem
Histiocytosis (childhood cancer),chang mood feel learn think memori
Histiocytosis (childhood cancer),second cancerleukemia retinoblastoma ewe sarcoma brain liver cancer
HIV,fever
HIV,chill
HIV,rash
HIV,night sweat
HIV,muscl ach
HIV,sore throat
HIV,fatigu
HIV,swollen lymph node
Huntington's disease,difficulti concentr memori lap
Huntington's disease,depress
Huntington's disease,stumbl clumsi
Huntington's disease,involuntari jerk fidgeti movement limb bodi
Huntington's disease,mood swing person chang
Huntington's disease,problem swallow speak breath
Huntington's disease,difficulti move
Hypermetropia,troubl focus nearbi object
Hypermetropia,headach
Hypermetropia,blurri vision
Hypermetropia,eye strain
Hypermetropia,fatigu headach close task read
Hyperopia,troubl focus nearbi object
Hyperopia,headach
Hyperopia,blurri vision
Hyperopia,eye strain
Hyperopia,fatigu headach close task read
Hyperthyroidism,nervous anxieti irrit
Hyperthyroidism,mood swing
Hyperthyroidism,difficulti sleep
Hyperthyroidism,persist tire weak
Hyperthyroidism,sensit heat
Hyperthyroidism,swell neck enlarg thyroid gland goitr
Hyperthyroidism,irregular unusu fast heart rate palpit
Hyperthyroidism,twitch trembl
Hypothyroid,tire
Hypothyroid,sensit cold
Hypothyroid,weight gain
Hypothyroid,constip
Hypothyroid,depress
Hypothyroid,slow movement think
Hypothyroid,muscl ach weak
Hypothyroid,muscl cramp
Hypotonia,decreas muscl tone
Hypotonia,decreas strength
Hypotonia,poor reflex
Hypotonia,hyperflex
Hypotonia,speech difficulti
Hypotonia,decreas activ endur
Hypotonia,impair postur
Infertility,pain sex
Infertility,heavi long pain period
Infertility,dark pale menstrual blood
Infertility,irregular menstrual cycl
Infertility,hormon chang
Infertility,medic condit
Infertility,obes
Infertility,get pregnant
Influenza,fever feel feverish chill
Influenza,cough
Influenza,sore throat
Influenza,runni stuffi nose
Influenza,muscl bodi ach
Influenza,headach
Influenza,fatigu tire
Influenza,peopl vomit diarrhea common child adult
Interstitial cystitis,chronic intermitt pain pelvi
Interstitial cystitis,pelvic pressur discomfort
Interstitial cystitis,urinari urgenc feel urin
Interstitial cystitis,frequent urin day night
Interstitial cystitis,pain sexual intercours
Iritis,iriti inflamm color part eye iri
Iritis,caus symptom eye pain light sensit headach decreas vision
Iritis,lead serious problem sever vision loss even blind
Iritis,infect injuri autoimmun diseas major caus
Iron-deficiency anemia,extrem fatigu
Iron-deficiency anemia,weak
Iron-deficiency anemia,pale skin
Iron-deficiency anemia,chest pain fast heartbeat short breath
Iron-deficiency anemia,headach dizzi lightheaded
Iron-deficiency anemia,cold hand foot
Iron-deficiency anemia,inflamm sore tongu
Iron-deficiency anemia,brittl nail
Irritable bowel syndrome,abdomin stomach pain cramp reliev move bowel
Irritable bowel syndrome,chang bowel habitdiarrhoea constip sometim
Irritable bowel syndrome,bloat swell stomach
Irritable bowel syndrome,excess wind flatul
Intestine Gas,belchbelch meal normal peopl belch frequent swallow much air releas air enter stomach
Intestine Gas,flatulpas gas rectum call flatul
Intestine Gas,abdomin bloat
Intestine Gas,abdomin pain discomfort
Intestine disease,persist diarrhea
Intestine disease,abdomin pain
Intestine disease,rectal bleed bloodi stool
Intestine disease,weight loss
Intestine disease,fatigu
Upset Intestine,abdomin pain
Upset Intestine,cramp
Upset Intestine,nausea vomit
Upset Intestine,increas bowel movement
Upset Intestine,loos stool diarrhea
Upset Intestine,headach
Upset Intestine,bodi ach
Upset Intestine,chill fever
Jaundice,fever
Jaundice,chill
Jaundice,abdomin pain
Jaundice,flu symptom
Jaundice,chang skin color
Jaundice,dark color urin clay color stool
Keloids,appear slowlitake month longer see first sign keloid
Keloids,begin rais pink red purpl scar
Keloids,grow slowli
Keloids,feel soft doughi hard rubberi
Keloids,caus pain itch tender
Keloids,fix place
Keloids,becom darker color time
Kuru,arm leg pain
Kuru,coordin problem becom sever
Kuru,difficulti walk
Kuru,headach
Kuru,swallow difficulti
Kuru,tremor muscl jerk
Kwashiorkor,loss muscl mass
Kwashiorkor,enlarg tummi pot belli
Kwashiorkor,regular infectserious long last infect
Kwashiorkor,red inflam patch skin darken peel split open
Kwashiorkor,dri brittl hair fall easili lose colour
Kwashiorkor,failur grow height
Kwashiorkor,tire irrit
Kidney stone disease,pain back belli side
Kidney stone disease,pain burn urin
Kidney stone disease,urgent need go
Kidney stone disease,blood urin
Kidney stone disease,cloudi smelli urin
Kidney stone disease,go small amount time
Kidney stone disease,nausea vomit
Kidney stone disease,fever chill
Laryngitis,hoar
Laryngitis,weak voic voic loss
Laryngitis,tickl sensat raw throat
Laryngitis,sore throat
Laryngitis,dri throat
Laryngitis,dri cough
Legionellosis,high temperatur feverish chill
Legionellosis,cough
Legionellosis,muscl pain
Legionellosis,headach lead
Legionellosis,pneumonia occasion
Legionellosis,diarrhoea sign mental confus
Leishmaniasis,weight loss
Leishmaniasis,weak
Leishmaniasis,fever last week month
Leishmaniasis,enlarg spleen
Leishmaniasis,enlarg liver
Leishmaniasis,decreas product blood cell
Leishmaniasis,bleed
Leishmaniasis,infect
Leprosy,discolor patch skinusual flat numb look fade light skin
Leprosy,growth nodul skin
Leprosy,thick stiff dri skin
Leprosy,painless ulcer sole foot
Leprosy,painless swell lump face earlob
Leprosy,loss eyebrow eyelash
Leptospirosis,high fever
Leptospirosis,headach
Leptospirosis,chill
Leptospirosis,muscl ach
Leptospirosis,vomit
Leptospirosis,jaundic yellow skin eye
Leptospirosis,red eye
Leptospirosis,abdomin pain
Listeriosis,fever
Listeriosis,chill
