Abscess,smooth swell skin
Listeriosis,muscl ach
Listeriosis,nausea
Listeriosis,diarrhea
Leukemia,fever chill
Leukemia,persist fatigu weak
Leukemia,frequent sever infect
Leukemia,lose weight tri
Leukemia,swollen lymph node enlarg liver spleen
Leukemia,easi bleed bruis
Leukemia,recurr noseble
Leukemia,tini red spot skin petechia
Lice,intens itch scalp bodi genit area
Lice,tickl feel movement hair
Lice,louse scalp bodi cloth pubic bodi hair
Lice,louse egg nit hair shaft
Lice,sore scalp neck shoulder
Lung cancer,cough go away week
Lung cancer,long stand cough get wors
Lung cancer,chest infect keep come back
Lung cancer,cough blood
Lung cancer,ach pain breath cough
Lung cancer,persist breathless
Lung cancer,persist tire lack energi
Lupus erythematosus,achi joint arthralgia
Lupus erythematosus,fever high f
Lupus erythematosus,swell joint arthriti
Lupus erythematosus,constant sever fatigu
Lupus erythematosus,skin rash
Lupus erythematosus,ankl swell
Lupus erythematosus,pain chest breath deepli pleurisi
Lupus erythematosus,butterfli shape rashcheek nose malar rash
Lymphogranuloma venereum,blood pu anus underwear use toilet paper
Lymphogranuloma venereum,pain anal area poo recept anal sex
Lymphogranuloma venereum,constip pain strain loos poo tri open bowel
Lymphogranuloma venereum,feel incomplet open bowel
Lymphoma,painless swell lymph node neck armpit groin
Lymphoma,persist fatigu
Lymphoma,fever
Lymphoma,night sweat
Lymphoma,short breath
Lymphoma,unexplain weight loss
Lymphoma,itchi skin
Mad cow disease,loss intellect memori
Mad cow disease,chang person
Mad cow disease,loss balanc co ordin
Mad cow disease,slur speech
Mad cow disease,vision problem blind
Mad cow disease,abnorm jerk movement
Mad cow disease,progress loss brain function mobil
Malaria,fever
Malaria,shake chill
Malaria,headach
Malaria,muscl ach
Malaria,tire
Malaria,nausea
Malaria,vomit
Malaria,diarrhea
Measles,high fever spike f
Measles,cough
Measles,runni nose coryza
Measles,red wateri eye conjunct
Measles,rash day symptom begin
Melanoma,get big
Melanoma,chang shape
Melanoma,chang colour
Melanoma,bleed becom crusti
Melanoma,itchi sore
Metastatic cancer,pain fractur cancer spread bone
Metastatic cancer,headach seizur dizzi cancer spread brain
Metastatic cancer,short breath cancer spread lung
Metastatic cancer,jaundic swell belli cancer spread liver
Meniere's disease,feel dizzi spin sensat vertigo
Meniere's disease,feel unsteadi foot
Meniere's disease,feel sick nausea sick vomit
Meniere's disease,hear ring roar buzz insid ear
Meniere's disease,sudden drop hear
Meningitis,high temperatur
Meningitis,cold hand foot
Meningitis,vomit
Meningitis,confus
Meningitis,breath quick
Meningitis,muscl joint pain
Meningitis,pale mottl blotchi skin
Meningitis,spot rash
Migraine,rest quiet dark roommani peopl migrain report sensit light sound
Migraine,appli hot cold compressplace compress forehead back neck
Migraine,tri mind medit
Migraine,smell lavend
Migraine,stay hydrat
Migraine,massag templ
Migraine,exercis
Mononucleosis,extrem fatigu
Mononucleosis,fever
Mononucleosis,sore throat
Mononucleosis,head bodi ach
Mononucleosis,swollen lymph node neck armpit
Mononucleosis,swell liver spleen
Mononucleosis,rash
Mucormycosis,side facial swell
Mucormycosis,headach
Mucormycosis,nasal sinus congest
Mucormycosis,black lesion nasal bridg upper insid mouth quick becom sever
Mucormycosis,fever
Migraine,migrain
Multiple myeloma,persist dull ach area tender bone
Multiple myeloma,weak bone break fractur easili
Multiple myeloma,tired weak short breathcaus anaemia
Multiple myeloma,repeat infect
Multiple myeloma,kidney problem
Multiple sclerosis,fatigu
Multiple sclerosis,vision problem
Multiple sclerosis,numb tingl
Multiple sclerosis,muscl spasm stiff weak
Multiple sclerosis,mobil problem
Multiple sclerosis,pain
Multiple sclerosis,problem think learn plan
Multiple sclerosis,depress anxieti
Mumps,fever
Mumps,headach
Mumps,muscl ach
Mumps,tire
Mumps,loss appetit
Muscular dystrophy,frequent fall
Muscular dystrophy,difficulti rise lie sit posit
Muscular dystrophy,troubl run jump
Muscular dystrophy,waddl gait
Muscular dystrophy,walk toe
Muscular dystrophy,larg calf muscl
Muscular dystrophy,muscl pain stiff
Muscular dystrophy,learn disabl
Myasthenia gravis,weak eye muscl call ocular myasthenia
Myasthenia gravis,droop eyelid ptosi
Myasthenia gravis,blur doubl vision diplopia
Myasthenia gravis,chang facial express
Myasthenia gravis,difficulti swallow
Myasthenia gravis,short breath
Myasthenia gravis,impair speech dysarthria
Myelitis,paintransvers myeliti pain begin sudden low back
Myelitis,abnorm sensatpeopl transvers myeliti report sensat numb tingl cold burn
Myelitis,weak arm leg
Myelitis,bladder bowel problem
Myoclonus,sudden
Myoclonus,brief
Myoclonus,involuntari
Myoclonus,shock
Myoclonus,variabl intens frequenc
Myoclonus,local part bodibodi
Myoclonus,sometim sever enough interfer eat speak walk
Myopia,blurri vision look distant object
Myopia,need squint partial close eyelid see clear
Myopia,headach caus eyestrain
Myopia,difficulti see drive vehicl especi night night myopia
Myxedema,weak lethargi
Myxedema,confus non respons
Myxedema,feel cold
Myxedema,low bodi temperatur
Myxedema,swell bodi especi face tongu low leg
Myxedema,difficulti breath
Morquio Syndrome,scoliosi kyphosi
Morquio Syndrome,knock knee
Morquio Syndrome,heart vision problem
Morquio Syndrome,enlarg liver
Morquio Syndrome,short height
Mattticular syndrome,painless lump swell testicl
Mattticular syndrome,pain discomfort numb testicl scrotum swell
Mattticular syndrome,chang way feel feel heavi scrotum
Mattticular syndrome,dull ach lower abdomen groin
Mattticular syndrome,sudden buildup fluid scrotum
Mattticular syndrome,breast tender growth
Mononucleosis,extrem fatigu
Mononucleosis,fever
Mononucleosis,sore throat
Mononucleosis,head bodi ach
Mononucleosis,swollen lymph node neck armpit
Mononucleosis,swell liver spleen
Mononucleosis,rash
Neoplasm,anemia
Neoplasm,short breath
Neoplasm,abdomin pain
Neoplasm,persist fatigu
Neoplasm,loss appetit
Neoplasm,chill
Neoplasm,diarrhea
Neoplasm,fever
Non-gonococcal urethritis,white fluid discharg end peni common occur everi case
Non-gonococcal urethritis,pain burn pas urin
Non-gonococcal urethritis,sore irrit itch insid peni
Non-gonococcal urethritis,feel want pas urin frequent
Necrotizing Fasciitis,red warm swell area skin spread quick
Necrotizing Fasciitis,sever pain includ pain area skin red warm swollen
Necrotizing Fasciitis,fever
Night blindness,abnorm troubl adapt dark drive night
Night blindness,blurri vision drive dark
Night blindness,difficulti see place dim light hous movi theater
Night blindness,excess squint night
Night blindness,troubl adjust bright area darker
Obesity,difficulti sleepobes associ sleepapnoea caus daytim drowsi insuffici rest sleep
Obesity,back joint pain
Obesity,excess sweat
Obesity,intoler heat
Obesity,infect skin fold
Obesity,fatigu
Obesity,depress
Obesity,feel short breath dyspnoea
Osteoarthritis,joint tender
Osteoarthritis,increas pain stiff move joint
Osteoarthritis,joint appear slight large knobbl usual
Osteoporosis,back pain caus fractur collaps vertebra
Osteoporosis,loss height time
Osteoporosis,stoop postur
Osteoporosis,bone break much easili expect
Otitis,unusu irrit
Otitis,difficulti sleep stay asleep
Otitis,tug pull ear
Otitis,fever especi infant young child
Otitis,fluid drain ear
Otitis,loss balanc
Otitis,hear difficulti
Otitis,ear pain
Palindromic rheumatism,swell red joint
Palindromic rheumatism,stiff affect joint
Palindromic rheumatism,swell sore tendon tissu joint
Palindromic rheumatism,fatigu
Palindromic rheumatism,restrict mobil
Palindromic rheumatism,low grade fever
Paratyphoid fever,weak
Paratyphoid fever,stomach pain
Paratyphoid fever,headach
Paratyphoid fever,diarrhea constip
Paratyphoid fever,cough
Paratyphoid fever,loss appetit
Parkinson's disease,tremortremor shake usual begin limb often hand finger
Parkinson's disease,slow movement bradykinesia
Parkinson's disease,rigid muscl
Parkinson's disease,impair postur balanc
Parkinson's disease,loss automat movement
Parkinson's disease,speech chang
Parkinson's disease,write chang
Pelvic inflammatory disease,pain pelvi low tummi
Pelvic inflammatory disease,discomfort pain sex felt deep insid pelvi
Pelvic inflammatory disease,pain pee
Pelvic inflammatory disease,bleed period sex
Pelvic inflammatory disease,heavi period
Pelvic inflammatory disease,pain period
Pelvic inflammatory disease,unusu vagin discharg especi yellow green
Peritonitis,sever belli pain get wors motion
Peritonitis,nausea vomit
Peritonitis,fever
Peritonitis,sore swollen belli
Peritonitis,fluid belli
Peritonitis,abl bowel movement pas gas
Peritonitis,less urin normal
Peritonitis,thirst
Periodontal disease,swollen puffi gum
Periodontal disease,bright red duski red purplish gum
Periodontal disease,gum feel tender touch
Periodontal disease,gum bleed easili
Periodontal disease,pink ting toothbrush brush
Periodontal disease,spit blood brush floss teeth
Periodontal disease,bad breath
Periodontal disease,pu teeth gum
Pertussis,paroxysm fit mani rapid cough follow high pitch hoopsound
Pertussis,vomit throw cough fit
Pertussis,exhaust tire cough fit
Phenylketonuria,behaviour difficulti frequent temper tantrum episod harm
Phenylketonuria,fairer hair eye sibl condit phenylalanin involv bodi product melanin pigment respons skin hair colour
Phenylketonuria,eczema
Phenylketonuria,repeat sick
Plague,bubon plagu patient develop sudden onset fever headach chill weak swollen tender pain lymph node call bubo
Plague,septicem plagu patient develop fever chill extrem weak abdomin pain shock possibl bleed skin organ
Poliomyelitis,fever
Poliomyelitis,sore throat
Poliomyelitis,headach
Poliomyelitis,vomit
Poliomyelitis,fatigu
Poliomyelitis,back pain stiff
Poliomyelitis,neck pain stiff
Poliomyelitis,pain stiff arm leg
Porphyria,sever abdomin pain
Porphyria,pain chest leg back
Porphyria,constip diarrhea
Porphyria,nausea vomit
Porphyria,muscl pain tingl numb weak paralysi
Porphyria,red brown urin
Porphyria,mental chang anxieti confus hallucin disorient paranoia
Progeria,slow growth averag height weight
Progeria,narrow face small low jaw thin lip beak nose
Progeria,head disproportion larg face
Progeria,promin eye incomplet closur eyelid
Progeria,hair loss includ eyelash eyebrow
Progeria,thin spotti wrinkl skin
Progeria,visibl vein
Progeria,high pitch voic
Prostatitis,pain sever peni testicl anus low abdomen low backpoo pain
Prostatitis,pain pee need pee frequent particular night problem start stop start pee urgent need pee sometim blood urin
Psoriasis,red patch skin cover thick silveri scale
Psoriasis,small scale spot common see child
Psoriasis,dri crack skin bleed itch
Psoriasis,itch burn sore
Psoriasis,thicken pit ridg nail
Psoriasis,swollen stiff joint
Pubic lice,itch affect area especi night
Pubic lice,inflamm irrit caus scratch
Pubic lice,black powder underwear
Pubic lice,blue spot small spot blood skin thigh low abdomen caus louse bite
Pulmonary embolism,short breathsymptom typic appear sudden alway get wors exert
Pulmonary embolism,chest painfeel heart attack
Pulmonary embolism,coughcough produc bloodi blood streak sputum
Pilia,yellow ting skin white eye normal start head spread bodi
Pilia,pale stool
Pilia,dark urin
Pilia,itchi
pneumonia,cough produc greenish yellow even bloodi mucus
pneumonia,fever sweat shake chill
pneumonia,short breath
pneumonia,rapid shallow breath
pneumonia,sharp stab chest pain get wors breath deepli cough
pneumonia,loss appetit low energi fatigu
Q fever,high fever chill
Q fever,sever drench sweatsever headach often eye
Q fever,muscl joint pain
Q fever,extrem fatigu tire
Ques fever,fever
Ques fever,chill sweat
Ques fever,fatigu tire
Ques fever,headach
Ques fever,muscl ach
Ques fever,nausea vomit diarrhea
Ques fever,chest pain
Ques fever,stomach pain
Rabies,fever
Rabies,headach
Rabies,nausea
Rabies,vomit
Rabies,agit
Rabies,anxieti
Rabies,confus
Rabies,hyperact
Repetitive strain injury,pain ach tender
Repetitive strain injury,stiff
Repetitive strain injury,throb
Repetitive strain injury,tingl numb
Repetitive strain injury,weak
Repetitive strain injury,cramp
Rheumatic fever,fever
Rheumatic fever,pain tender joint arthriti common knee ankl elbow wrist
Rheumatic fever,symptom congest heart failur includ chest pain short breath fast heartbeat
Rheumatic fever,fatigu
Rheumatic fever,jerki uncontrol bodi movement call horea
Rheumatic heart,fever
Rheumatic heart,swell tender red extrem pain jointparticular knee ankl
Rheumatic heart,nodul lump skin
Rheumatic heart,red rais lattic rash usual chest back abdomen
Rheumatic heart,short breath chest discomfort
Rheumatism,joint pain
Rheumatism,fatigu
Rheumatism,joint stiff
Rheumatism,rash includ butterfli rash cheek
Rheumatism,sun sensit
Rheumatism,hair loss
Rheumatism,blue white finger toe expo cold call raynaud phenomenon
Rheumatism,problem organ kidney
Rheumatoid arthritis,pain ach joint
Rheumatoid arthritis,stiff joint
Rheumatoid arthritis,tender swell joint
Rheumatoid arthritis,symptom side bodi hand knee
Rheumatoid arthritis,weight loss
Rheumatoid arthritis,fever
Rheumatoid arthritis,fatigu tire
Rheumatoid arthritis,weak
Rickets,bow leg knock knee
Rickets,thicken wrist ankl
Rickets,breastbon project
Rocky Mountain spotted fever,fever
Rocky Mountain spotted fever,headach
Rocky Mountain spotted fever,rash
Rocky Mountain spotted fever,nausea
Rocky Mountain spotted fever,vomit
Rocky Mountain spotted fever,stomach pain
Rocky Mountain spotted fever,muscl pain
Rocky Mountain spotted fever,lack appetit
Rubella,low grade fever
Rubella,headach
Rubella,mild pink eyered swell white eye
Rubella,general discomfort
Rubella,swollen enlarg lymph node
Rubella,cough
Rubella,runni nose
Salmonellosis,nausea
Salmonellosis,vomit
Salmonellosis,abdomin cramp
Salmonellosis,diarrhea
Salmonellosis,fever
Salmonellosis,chill
Salmonellosis,headach
Salmonellosis,blood stool
SARS,fever
SARS,chill
SARS,muscl ach
SARS,headach
SARS,diarrhea
SARS,cough
SARS,shotrt breath
Scabies,itch main night itch common symptom
Scabies,rashmani peopl get scabi rash
Scabies,sorescratch itchi rash caus sore
Scabies,thick crust skin crust form person develop sever type scabicall crust scabi
Scarlet fever,red sore throat
Scarlet fever,fever f high
Scarlet fever,whitish coat tongu earli ill
Scarlet fever,trawberrired bumpi tongu
Scarlet fever,red skin rash sandpap feel
Scarlet fever,bright red skin creas underarm elbow groin area stomach meet thigh
Scarlet fever,swollen gland neck
Sciatica,moder sever pain low back buttock leg
Sciatica,numb weak low back buttock leg foot
Sciatica,pain worsen movementloss movement
Sciatica,needlfeel leg toe foot
Scleroderma,thicken swell finger
Scleroderma,pale finger becom numb tingl expo cold stress know raynaud phenomenon
Scleroderma,joint pain
Scleroderma,taut shini darker skin larg area caus problem movement
Scrapie,weight loss despit retent appetit
Scrapie,behaviour chang
Scrapie,itch rub
Scrapie,wool pull
Scrapie,bite limb side
Scrapie,bunni movement rear limb
Scrapie,sway hip hind limb
Scrapie,sensit movement
Scurvy,general feel unwel
Scurvy,fatigu
Scurvy,loss appetit
Scurvy,nausea
Scurvy,diarrhoea
Scurvy,fever
Scurvy,pain joint muscl
Scurvy,small pinpoint bleed hair follicl visibl skin
Sepsis,fever chill
Sepsis,low bodi temperatur
Sepsis,pee less usual
Sepsis,fast heartbeat
Sepsis,nausea vomit
Sepsis,diarrhea
Sepsis,fatigu weak
Sepsis,blotchi discolor skin
Septicemia,fever chill
Septicemia,low bodi temperatur
Septicemia,pee less usual
Septicemia,fast heartbeat
Septicemia,nausea vomit
Septicemia,diarrhea
Septicemia,fatigu weak
Septicemia,blotchi discolor skin
Shigellosis,fever
Shigellosis,bloodi diarrhea
Shigellosis,sever stomach cramp tender
Shigellosis,dehydr
Shigellosis,feel sick
Shingles,pain burn numb tingl
Shingles,sensit touch
Shingles,red rash begin day pain
Shingles,fluid fill blister break open crust
Shingles,itch
Sickle-cell anemia,anemiasickl cellbreak apart easili die leav red blood cell
Sickle-cell anemia,episod painperiod episod pain call pain crise major symptom sickl cell anemia
Sickle-cell anemia,swell hand foot
Sickle-cell anemia,frequent infect
Sickle-cell anemia,delay growth puberti
Sickle-cell anemia,vision problem
SIDS,sexboy like die sid
SIDS,ageinfant vulner second fourth month life
SIDS,racereason well understood nonwhit infant develop sid
SIDS,famili histori
SIDS,secondhand smoke
SIDS,prematur
Smallpox,fever
Smallpox,overal discomfort
Smallpox,headach
Smallpox,sever fatigu
Smallpox,sever back pain
Smallpox,vomit possibl
Stevens?“Johnson syndrome,fever
Stevens?“Johnson syndrome,sore mouth throat
Stevens?“Johnson syndrome,fatigu
Stevens?“Johnson syndrome,burn eye
Stomach flu,wateri usual nonbloodi diarrheabloodi diarrhea usual mean differ sever infect
Stomach flu,abdomin cramp pain
Stomach flu,nausea vomit
Stomach flu,occasion muscl ach headach
Stomach flu,low grade fever
Stomach ulcers,dull pain stomach
Stomach ulcers,weight loss
Stomach ulcers,want eat pain
Stomach ulcers,nausea vomit
Stomach ulcers,bloat
Stomach ulcers,feel full
Stomach ulcers,burp acid reflux
Stomach ulcers,heartburn burn sensat chest
Strabismus,cross eye
Strabismus,doubl vision
Strabismus,eye aim direct
Strabismus,uncoordin eye movement eye move togeth
Strabismus,loss vision depth percept
Strep throat,sore throat start quick
Strep throat,pain swallow
Strep throat,fever
Strep throat,red swollen tonsil sometim white patch streak pu
Strep throat,tini red spot petechiapronounc pi tee kee eye roof mouth soft hard palat
Streptococcal infection,throat pain usual come quick
Streptococcal infection,pain swallow
Streptococcal infection,red swollen tonsil sometim white patch streak pu
Streptococcal infection,tini red spot area back roof mouth soft hard palat
Streptococcal infection,swell tender lymph node neck
Streptococcal infection,fever
Streptococcal infection,headach
Streptococcal infection,rash
Schizophrenia,delusfals belief base realiti
Schizophrenia,hallucinusual involv see hear thing exist
Schizophrenia,disorgan think speech
Schizophrenia,extrem disorgan abnorm motor behavior
Schizophrenia,negat symptom
Stomach Gas,bloodi stool
Stomach Gas,chang consist stool
Stomach Gas,chang frequenc bowel movement
Stomach Gas,weight loss
Stomach Gas,constip diarrhea
Stomach Gas,persist recurr nausea vomit
Stomach Ache,irrit bowel syndrom ib
Stomach Ache,crohn diseas ulcer coliti
Stomach Ache,food poison
Stomach Ache,food allergi
Stomach Ache,gas
Stomach Ache,urinari tract infect
Stomach Ache,abdomin muscl strain pull
stomach Disease,abdomin pain
stomach Disease,nausea
stomach Disease,vomit
stomach Disease,inabl drink fluid
stomach Disease,feel hungri soon eat
stomach Disease,fatigu
stomach Disease,weight loss
stomach Disease,black tarri stool
Upset Stomach,abdomin pain
Upset Stomach,cramp
Upset Stomach,nausea vomit
Upset Stomach,increas bowel movement
Upset Stomach,loos stool diarrhea
Upset Stomach,headach
Upset Stomach,bodi ach
Upset Stomach,chill fever
Taeniasis,nausea
Taeniasis,weak
Taeniasis,loss appetit
Taeniasis,abdomin pain
Taeniasis,diarrhea
Taeniasis,dizzi
Taeniasis,salt crave
Taeniasis,weight loss inadequ absorpt nutrient food
Tay-Sachs disease,startl nois movement
Tay-Sachs disease,slow reach mileston learn crawl lose skill learnt
Tay-Sachs disease,floppi weak keep get wors unabl move paralysi
Tay-Sachs disease,difficulti swallow
Tay-Sachs disease,loss vision hear
Tay-Sachs disease,muscl stiff
Tay-Sachs disease,seizur fit
Teratoma,constip
Teratoma,abdomin pain
Teratoma,pain urin
Teratoma,swell pubic region
Teratoma,leg weak
Tetanus,jaw cramp
Tetanus,sudden involuntari muscl tighten muscl spasmoften stomach
Tetanus,pain muscl stiff bodi
Tetanus,troubl swallow
Tetanus,jerk stare seizur
Tetanus,headach
Tetanus,fever sweat
Tetanus,chang blood pressur fast heart rate
Thalassaemia,fatigu
Thalassaemia,weak
Thalassaemia,pale yellowish skin
Thalassaemia,facial bone deform
Thalassaemia,slow growth
Thalassaemia,abdomin swell
